,place_id,arranged at,engineered at,recorded at,mixed at,edited at,remixed at,produced at,video shot at
306,3d4598e4-160f-4849-9ba8-9f0fea73dcce,0,0,0,0,0,0,0,0
307,e4c79e96-e412-443c-a74c-73fdd03c0c17,0,0,0,0,0,0,0,0
308,d5f0f33d-5f0d-402c-9195-daff1ec5c7d3,0,0,0,0,0,0,0,0
309,2056ad56-cea9-4536-9f2d-58765a38829c,0,0,0,0,0,0,0,0
310,b19cbdc0-7b6f-4e43-8eeb-806050a87750,0,0,0,0,0,0,0,0
311,4edc4d62-b61f-40af-9638-c7305c85cca3,0,0,0,0,0,0,0,0
312,6aea998a-e36d-4c79-9d99-ed1548d6c50e,0,0,0,0,0,0,0,0
313,1c05647f-e63d-4f40-8645-0fcdf307bafc,0,0,0,0,0,0,0,0
314,737ebd01-fd6d-42f3-91ca-44b5fccacc53,0,0,0,0,0,0,0,0
315,ae7df4fa-01e4-4de5-adb0-19835006bfe3,0,0,0,0,0,0,0,0
316,5674f89f-68ce-4e4c-be56-d73c015bfd87,0,0,0,0,0,0,0,0
317,3f5fafbe-a154-42a7-8e22-4165b17e2116,0,0,0,0,0,0,0,0
318,061a3186-c027-4071-a727-06ab21085188,0,0,0,0,0,0,0,0
319,91c77190-210a-40e3-96ab-c7a92310c176,0,0,0,0,0,0,0,0
320,14fab8c6-c8ea-4d53-b43b-5382708ffb08,0,0,0,0,0,0,0,0
321,805ef65c-4125-449a-b115-17d5905b2def,0,0,0,0,0,0,0,0
322,36b48e70-2ae0-4b6f-b79b-51acb4ce0ffc,0,0,0,0,0,0,0,0
323,abad3c8c-fe74-41b1-9115-f18fa39eb281,0,0,0,0,0,0,0,0
324,d927dad5-0b82-474e-a3ce-15a8a749bc1c,0,0,0,0,0,0,0,0
325,2dedb83c-6e5b-4dc1-a44b-96ad02152a0d,0,0,0,0,0,0,0,0
326,46e0c241-0876-455d-b718-14798e7138ea,0,0,0,0,0,0,0,0
327,0b373c0c-8195-4124-b090-79b48ec13d13,0,0,0,0,0,0,0,0
328,9b6d4c72-e4c9-4f05-9167-6f42b30b1c64,0,0,0,0,0,0,0,0
329,47d85a84-fea7-4b8a-a032-818e71761343,0,0,0,0,0,0,0,0
330,0f97e06c-79f0-4959-bf8a-74756d2f1d1c,0,0,0,0,0,0,0,0
331,df189cff-e1f3-49b0-a210-a4781d59be5f,0,0,0,0,0,0,0,0
332,4614d0cc-4ed0-443d-b7da-796943b77677,0,0,0,0,0,0,0,0
333,2b7e99eb-b927-40fe-b6a7-f6622fd90a3c,0,0,0,0,0,0,0,0
334,10b9a7f3-66ae-4888-9e0e-a6136703f085,0,0,0,0,0,0,0,0
335,8d7781c7-f534-48b2-958f-eb3af71f98db,0,0,0,0,0,0,0,0
336,ab758613-8e34-4081-8c41-9f92087ae522,0,0,0,0,0,0,0,0
337,0f013373-7233-4553-9255-a29f25afc24e,0,0,0,0,0,0,0,0
338,3eebc551-092c-4363-baac-7bbabd3cc61d,0,0,0,0,0,0,0,0
339,7f813290-5e5d-4425-8864-2e9f998807a0,0,0,0,0,0,0,0,0
340,f6499ce0-42b0-47ee-b756-46ea3be0954e,0,0,0,0,0,0,0,0
341,4c985ec9-dec1-4b21-a286-f13fc417f3e8,0,0,0,0,0,0,0,0
342,ee606af7-63e8-4b90-aae7-7a3bba23f7e2,0,0,0,0,0,0,0,0
343,a9afeb54-066e-4ac2-b7a8-6017379fabdb,0,0,0,0,0,0,0,0
344,258b3133-28d8-4bb9-9101-35ed058d6d5c,0,0,0,0,0,0,0,0
345,3eb45000-d2a1-4426-8bc3-e8f9e1968b52,0,0,0,0,0,0,0,0
346,c203f4ff-2714-40c9-b271-89b5e69e0e26,0,0,0,0,0,0,0,0
347,706fd38d-2501-46ed-9986-eb42538618df,0,0,0,0,0,0,0,0
348,11f658fa-3606-4bb1-a74f-b56912d3dee8,0,0,0,0,0,0,0,0
349,334e2c79-5b85-4e06-a82e-f0e1d3f0b39b,0,0,0,0,0,0,0,0
350,642c4b80-51cc-4d60-a55d-199dee7b1a26,0,0,0,0,0,0,0,0
351,e39cdcd5-a49b-4ae8-b770-8168d5dec4f5,0,0,0,0,0,0,0,0
352,99772446-86e4-466d-9eb8-49d9061f24d5,0,0,0,0,0,0,0,0
353,a25c69c7-fbc7-4630-94bc-e46cdf25fb45,0,0,0,0,0,0,0,0
354,f93b9084-7c61-4d63-a0ac-a338ba815f14,0,0,0,0,0,0,0,0
355,b5a994a2-6be7-43ef-87ec-5a691b62b366,0,0,0,0,0,0,0,0
356,cda95d0e-c9f3-49b4-b88d-2d262a39405a,0,0,0,0,0,0,0,0
357,4de73ea8-c5ef-486d-b1ea-ef10a5245dec,0,0,0,0,0,0,0,0
358,0d4e2782-e04b-4cfa-99af-f5ef653c5b1c,0,0,0,0,0,0,0,0
359,e9aa5955-877e-40d9-8998-91aaadb609f5,0,0,0,0,0,0,0,0
360,f3a71731-601c-434a-bceb-8c4ee5282597,0,0,0,0,0,0,0,0
361,0fe39fab-a3d8-495b-ba73-f612e3b6a0de,0,0,0,0,0,0,0,0
362,a78a59b9-0e07-47b1-bd4e-f803c6411125,0,0,0,0,0,0,0,0
363,23b46ddb-68aa-478a-90e8-0acea4be046a,0,0,0,0,0,0,0,0
364,03c63e59-aa9e-4820-aa29-31d1b478aeef,0,0,0,0,0,0,0,0
365,17608593-a596-4d08-b0a4-7de1f1220d63,0,0,0,0,0,0,0,0
366,973b40af-78b0-4c2d-aa4e-b72428f16f46,0,0,0,0,0,0,0,0
367,e965169b-1108-41a5-ad02-bdfac615fc39,0,0,0,0,0,0,0,0
368,ed0ef616-c5f9-476e-ac36-cd9571a7811c,0,0,0,0,0,0,0,0
369,56f00eb6-7063-4a2d-9eec-eeac966a76f9,0,0,0,0,0,0,0,0
370,85d013ee-3362-47d3-a53e-aabc102fbb5c,0,0,0,0,0,0,0,0
371,0c48ca0a-0591-4569-90da-44f682b38b68,0,0,0,0,0,0,0,0
372,b4ad0759-2011-4efc-b7b1-170bce102f9e,0,0,0,0,0,0,0,0
373,e7726270-7dc0-43ea-a89d-8875b96e890b,0,0,0,0,0,0,0,0
374,f83d6a5d-48b0-46dd-b4ef-c5a14f7b5bb1,0,0,0,0,0,0,0,0
375,04ab4f6b-2485-4ae5-a7d4-0ab81374afb9,0,0,0,0,0,0,0,0
376,44423e84-0390-4a4e-801d-f72a5ebaf1fb,0,0,0,0,0,0,0,0
377,995c545e-1040-47a9-885b-6470239b8c9e,0,0,0,0,0,0,0,0
378,82c939cc-4c5b-4c47-a023-7c61b9604e8b,0,0,0,0,0,0,0,0
379,9ecac2b9-da9c-452f-8dff-224f7feb2237,0,0,0,0,0,0,0,0
380,8d9da533-8b88-4aef-87da-5c2dbab3e3b2,0,0,0,0,0,0,0,0
381,57889f84-8402-46fe-8c4e-214591d5f659,0,0,0,0,0,0,0,0
382,d8b1b805-283e-4ea3-86a0-e9b48ef50bfe,0,0,0,0,0,0,0,0
383,28d1a72d-03d6-4854-b56b-0f8e98c84ca1,0,0,0,0,0,0,0,0
384,9c844097-2c9b-4bd7-b9f5-8c37d6fd5165,0,0,0,0,0,0,0,0
385,bf2b579f-43b1-454a-aca2-0faa5fe76b1f,0,0,0,0,0,0,0,0
386,a36b5dc6-4065-4ad9-9c9c-5a9c0636a6d1,0,0,0,0,0,0,0,0
387,1e981983-89b8-48ea-8b2c-d90340c9547c,0,0,0,0,0,0,0,0
388,711efe38-e35e-4177-88af-64707d499dee,0,0,0,0,0,0,0,0
389,4afc2fbc-8a8c-41d3-8752-6606b5d4a429,0,0,0,0,0,0,0,0
390,45962c5e-c8dd-4319-b811-a0066b3fe8e3,0,0,0,0,0,0,0,0
391,6330b202-6f57-444a-95c8-32765ea28049,0,0,0,0,0,0,0,0
392,987e8871-3d14-4aa7-812c-b49197283ca9,0,0,0,0,0,0,0,0
393,bcb7c709-b144-4432-a918-4b000288d74b,0,0,0,0,0,0,0,0
394,0d241bb7-2fee-4fd3-9124-f9d5cb714962,0,0,0,0,0,0,0,0
395,f42008e7-2a29-457d-bc79-77ef7cf941af,0,0,0,0,0,0,0,0
396,631358f1-f011-4cff-86ea-fe70fa5a1fda,0,0,0,0,0,0,0,0
397,64afad36-9bd2-4fec-b7f0-d0633053f461,0,0,0,0,0,0,0,0
398,fbd5be10-157d-4705-b39a-237b5bfa6cc3,0,0,0,0,0,0,0,0
399,f2351d76-a6bb-4d54-bf1f-f8b13950b6d5,0,0,0,0,0,0,0,0
400,d1f75912-c1fd-427b-a58e-0eda41cf45f1,0,0,0,0,0,0,0,0
401,1e74597f-491d-42d3-a8a2-812b7ee9b6e5,0,0,0,0,0,0,0,0
402,8cbdd385-1097-42ef-a267-0cde0fcc4eb5,0,0,0,0,0,0,0,0
403,94a89f0d-ddaa-4a3e-b487-65b7d2a701fa,0,0,0,0,0,0,0,0
404,8a7fe9fd-5157-4075-be3b-445558584f0c,0,0,0,0,0,0,0,0
405,29254483-6841-48ee-abff-aaa317163e21,0,0,0,0,0,0,0,0
406,58cbc19b-3cd5-4808-beac-624e5040ec99,0,0,0,0,0,0,0,0
407,3c79e9ed-c142-4d2c-a0b4-7d47146baae2,0,0,0,0,0,0,0,0
408,6b38bda6-0f5a-4584-864e-58f5793da8b4,0,0,0,0,0,0,0,0
409,a7efdf65-704b-4173-a458-75be5619b3e9,0,0,0,0,0,0,0,0
410,bf8dd78b-d655-4872-927b-5d2f5b73427d,0,0,0,0,0,0,0,0
411,7a21a447-c3d5-4b48-a7f2-4970e8d6130e,0,0,0,0,0,0,0,0
412,b95aa3f6-5ed5-48b0-bcf2-742416d193d9,0,0,0,0,0,0,0,0
413,36440c33-f238-4da5-9eb7-675f9097bf31,0,0,0,0,0,0,0,0
414,6cb93b42-4773-4c0f-a512-d9dc3db9fc2a,0,0,0,0,0,0,0,0
415,7300f5ca-d2a9-40d8-bc4b-4e63674d9c0f,0,0,0,0,0,0,0,0
416,408b0f98-a198-435c-b1fa-30d209fce63e,0,0,0,0,0,0,0,0
417,15719877-30ed-4d15-b708-9b19b2effd7d,0,0,0,0,0,0,0,0
418,f978a1ca-f37b-4063-afab-9e20588ef0d5,0,0,0,0,0,0,0,0
419,a066bb8c-69be-401b-939a-9e23b79a7c16,0,0,0,0,0,0,0,0
420,4b26c7c2-07c1-4bb0-82e2-5c6c7d910334,0,0,0,0,0,0,0,0
421,99b9d0d7-d670-42e0-8319-cb330bde8a98,0,0,0,0,0,0,0,0
422,ebf06de1-2d02-4094-b428-f35f8c6a5734,0,0,0,0,0,0,0,0
423,c2b82e2d-0e2d-41d9-ba35-8db2dfc70e07,0,0,0,0,0,0,0,0
424,62fcdbb6-350e-427f-b112-b7775064d2f5,0,0,0,0,0,0,0,0
425,57a401b3-8a6f-4a99-bd7f-858b93c3553e,0,0,0,0,0,0,0,0
426,a207c2e0-53f2-442e-9ded-1bd5f86e0bec,0,0,0,0,0,0,0,0
427,82be2c2c-36ce-4200-bd02-7dc09ed6d04b,0,0,0,0,0,0,0,0
428,c13e0597-243b-4227-ab29-b9e1ad35d872,0,0,0,0,0,0,0,0
429,9087f6aa-d17f-41c6-a25f-1013360b66d7,0,0,0,0,0,0,0,0
430,b3f66cbe-b75b-47f9-90b9-88a09c36ad3f,0,0,0,0,0,0,0,0
431,fb738479-6a23-41b6-9d82-05b364ddddb2,0,0,0,0,0,0,0,0
432,bbaa0873-3afc-42f7-b336-e7efbfda34ee,0,0,0,0,0,0,0,0
433,26b3e782-9487-487f-9499-d96ef4c21f3a,0,0,0,0,0,0,0,0
434,a9555227-e9da-4bbc-bb3c-9ac974fad8a7,0,0,0,0,0,0,0,0
435,ba541f56-4f6f-4e32-bf90-ed84b93ffede,0,0,0,0,0,0,0,0
436,380bb554-bd9e-4533-ab48-081ef73200d5,0,0,0,0,0,0,0,0
437,6931c7ec-b400-4391-b67c-2b0b16b528cc,0,0,0,0,0,0,0,0
438,f14a21c2-b1f5-447a-8125-d2cc48721d27,0,0,0,0,0,0,0,0
439,2fd94ddb-5a77-44fb-9e56-aca5517efc56,0,0,0,0,0,0,0,0
440,7d817566-edbc-408b-9c11-fdbe1ca02c0d,0,0,0,0,0,0,0,0
441,4d7bf658-c49e-41e5-b560-471ccb62b94f,0,0,0,0,0,0,0,0
442,d512b483-9fdf-4eec-8075-68e8e03bac09,0,0,0,0,0,0,0,0
443,89cbdda7-f0fe-44e6-a794-f978e4a33a5d,0,0,0,0,0,0,0,0
444,48b893fb-c4ca-400d-ac0b-8807973db484,0,0,0,0,0,0,0,0
445,aa67bb3a-e7f0-42fa-963e-7339dbd58f2a,0,0,0,0,0,0,0,0
446,918ca555-17b8-487a-b2b2-f537a6ee253b,0,0,0,0,0,0,0,0
447,cbd91cad-7683-4727-89af-434fc0b52687,0,0,0,0,0,0,0,0
448,72877ce4-00e1-4146-aee3-ab0d97f368aa,0,0,0,0,0,0,0,0
449,4ba6162a-36f6-4db7-b625-e3a6ceebb25e,0,0,0,0,0,0,0,0
450,54fdd0d3-781c-436d-8e61-da1329adc91d,0,0,0,0,0,0,0,0
451,c1b23e21-1548-441e-8bcd-b51488dea7a8,0,0,0,0,0,0,0,0
452,64328616-97eb-43bb-aa82-a76e7b44505d,0,0,0,0,0,0,0,0
453,8e42e308-9122-495f-9101-0d120ccb5570,0,0,0,0,0,0,0,0
454,066d4f60-997f-46bf-a25d-ab06f5b1b93d,0,0,0,0,0,0,0,0
455,f665cc75-1467-49bb-a010-d5cbc96e57f0,0,0,0,0,0,0,0,0
456,5e1c5abc-00d2-4ae9-b046-8ba4339db99c,0,0,0,0,0,0,0,0
457,a77779cc-059f-44c3-8600-46bd5b56ef4e,0,0,0,0,0,0,0,0
458,c3df5b78-e5cd-49a6-99e0-d6273db086aa,0,0,0,0,0,0,0,0
459,ff1cb66b-2b56-460e-a59f-15a264290541,0,0,0,0,0,0,0,0
460,20e95268-3173-4d9f-87d1-ede9d935fc1f,0,0,0,0,0,0,0,0
461,0663392e-1d95-41d5-b666-1188f3774bc3,0,0,0,0,0,0,0,0
462,7c7c3428-3c50-4c4b-a40d-b1de742f032b,0,0,0,0,0,0,0,0
463,2fefe2cc-b2ae-490a-8e22-03bc68905ad6,0,0,0,0,0,0,0,0
464,1a63f039-b7ca-4090-ad1f-e0e4f98b8da4,0,0,0,0,0,0,0,0
465,71a3cc0c-0e3b-4361-8e68-45a7e43b5584,0,0,0,0,0,0,0,0
466,f674f557-4418-4620-966f-af34b0761a4c,0,0,0,0,0,0,0,0
467,c714407f-4d45-4d5a-adfd-1b758d816203,0,0,0,0,0,0,0,0
468,4f4984a7-0a91-43c8-9ac2-76eabe9ea52f,0,0,0,0,0,0,0,0
469,1c03bcb7-86f8-456f-bd48-d6ef148e02e6,0,0,0,0,0,0,0,0
470,9437ce7a-0f47-4c9f-b156-d709890d941d,0,0,0,0,0,0,0,0
471,18ed6cd8-d1a7-48cb-9771-8f238137f847,0,0,0,0,0,0,0,0
472,4966c977-67a7-456b-9645-6f386c8f90b2,0,0,0,0,0,0,0,0
473,fe3d7346-4f53-473f-a0b3-7e51bd2bb645,0,0,0,0,0,0,0,0
474,eaf38426-51bd-447a-adc2-48acca928600,0,0,0,0,0,0,0,0
475,2d3b96d7-e6f2-4c36-a57f-8bdced5b6711,0,0,0,0,0,0,0,0
476,49178ff9-e5ec-4d3e-908b-7b73470ecf58,0,0,0,0,0,0,0,0
477,2a23b154-bd0c-454d-9d4b-53dc1cc0e091,0,0,0,0,0,0,0,0
478,0af7d653-a44b-4d75-b62d-012b1e0f1513,0,0,0,0,0,0,0,0
479,ee4d8186-7f18-4a3d-a627-96534c932141,0,0,0,0,0,0,0,0
480,fd793b42-1ef2-4140-9508-05ab2541ec38,0,0,0,0,0,0,0,0
481,ba9452a1-e06b-45d0-8339-8598d9e679de,0,0,0,0,0,0,0,0
482,a1da40a2-22e4-487b-aa54-adf48fed1bdb,0,0,0,0,0,0,0,0
483,478558f9-a951-4067-ad91-e83f6ba63e74,0,0,0,0,0,0,0,0
484,8d413a5a-ba21-457c-b7b2-56d08175489f,0,0,0,0,0,0,0,0
485,5a8da8ed-a017-40e2-916f-0e171e6930a5,0,0,0,0,0,0,0,0
486,a1b60e27-5d3e-46cd-981b-0dbaaa6c285f,0,0,0,0,0,0,0,0
487,86afc3fd-6c52-4408-b8ba-c988f9d61c83,0,0,0,0,0,0,0,0
488,5cdc2d7e-b0b8-4e1f-927c-7cd3618606c7,0,0,0,0,0,0,0,0
489,12468d50-c19d-46a6-9889-e67e617f0fca,0,0,0,0,0,0,0,0
490,3f62c549-e2a9-4321-b2d8-4848b9eb8b95,0,0,0,0,0,0,0,0
491,b87ca776-fa3e-4c0d-945c-b742fe02527e,0,0,0,0,0,0,0,0
492,25010bf3-7896-473a-90ac-69f7ad22a5f2,0,0,0,0,0,0,0,0
493,ebe4a072-533b-4674-af9a-a7d3e33a4dce,0,0,0,0,0,0,0,0
494,e6d0ec38-898d-4410-86cb-a65602ff96ff,0,0,0,0,0,0,0,0
495,0713b2c8-89b9-4c92-8043-192ea0cd3d82,0,0,0,0,0,0,0,0
496,4694c246-6284-4aeb-9d3c-ce4d82f93812,0,0,0,0,0,0,0,0
497,a88b210e-46af-493d-959f-8fa81737c71a,0,0,0,0,0,0,0,0
498,dd8c45f4-eb67-460e-bd9b-f05e79425154,0,0,0,0,0,0,0,0
499,e04fa384-f801-45c9-9596-f19d67861d58,0,0,0,0,0,0,0,0
500,17dcfe81-854b-4394-a179-34266ba84f5d,0,0,0,0,0,0,0,0
501,fa87d0c3-9993-4e11-bd8b-685d5339c789,0,0,0,0,0,0,0,0
502,bde4bc9d-fae2-4c1f-9eb8-3c4fbdc566af,0,0,0,0,0,0,0,0
503,7764a448-f94b-43a0-a8de-c09afe85e696,0,0,0,0,0,0,0,0
504,9dbef2fd-ff02-45d5-8225-786d53152448,0,0,0,0,0,0,0,0
505,e2522903-b323-4dd3-9b49-04aa0779f661,0,0,0,0,0,0,0,0
506,fe821ec1-4b82-4bdd-b93d-194a9c080a30,0,0,0,0,0,0,0,0
507,019557f0-2119-4dfc-a2f0-3aae79765f8e,0,0,0,0,0,0,0,0
508,f05c1b0a-c1d0-4b41-8065-d3ab0d28be11,0,0,0,0,0,0,0,0
509,5a82dc6b-6deb-4489-bc2a-b223842fec11,0,0,0,0,0,0,0,0
510,43668276-b946-4392-9b48-e4180444f620,0,0,0,0,0,0,0,0
511,1a2f0b73-0216-4e6b-9bbd-43884a1bb54e,0,0,0,0,0,0,0,0
512,9e691940-6be8-447b-a127-2f52bd2368bd,0,0,0,0,0,0,0,0
513,c31d261b-53d6-49b2-9d95-3436ad67dd91,0,0,0,0,0,0,0,0
514,eb9c106b-3cdd-4f87-8656-86828ff8ac2d,0,0,0,0,0,0,0,0
515,8579651c-9060-405b-8669-c8577b5a3db7,0,0,0,0,0,0,0,0
516,6518c1ab-6acb-43e5-9dd1-375eb5a1f5ec,0,0,0,0,0,0,0,0
517,a4b3e28d-250d-49cd-8b5c-63364c9863f6,0,0,0,0,0,0,0,0
518,50cdb1ed-2084-45b7-8f5d-e2e18c0d370c,0,0,0,0,0,0,0,0
519,5d1e8adb-c81e-4a89-a26f-8669e9f7c115,0,0,0,0,0,0,0,0
520,9d0cf2da-6df5-4e99-aefe-d4cb48798f54,0,0,0,0,0,0,0,0
521,4f735336-1f2f-4978-9541-c1dd4ab13781,0,0,0,0,0,0,0,0
522,70f7d282-5247-4142-acda-5e43c8a57545,0,0,0,0,0,0,0,0
523,f4456d78-ac5f-4bb1-8a55-960828fd272c,0,0,0,0,0,0,0,0
524,6b67cf30-282a-44ba-82e0-91e209c23453,0,0,0,0,0,0,0,0
525,ca98c62b-db29-4ae8-950d-242c6fb5a883,0,0,0,0,0,0,0,0
526,01d94445-8560-4ab7-a854-8ee2ca537e2f,0,0,0,0,0,0,0,0
527,65f1d302-81ab-47b1-a19b-7d3dd57c80bd,0,0,0,0,0,0,0,0
528,d5212b02-03db-4d8d-b05f-5f9cf96b5ac4,0,0,0,0,0,0,0,0
529,a3037711-51b0-4269-a1f2-9d67ccafd5f5,0,0,0,0,0,0,0,0
530,f816930b-3f26-43ed-b67f-3af56c9bec37,0,0,0,0,0,0,0,0
531,aab5b546-5d18-4a87-8d01-7c9b36f7e503,0,0,0,0,0,0,0,0
532,84e68c3b-12e6-4076-8eea-7b7330dcf920,0,0,0,0,0,0,0,0
533,90dcb2d1-2fff-44aa-8a9f-9c43234c29cd,0,0,0,0,0,0,0,0
534,845b4f7f-1783-4627-b4d9-68de5e5a7ba4,0,0,0,0,0,0,0,0
535,476a3949-0d23-43f7-9c1f-d83fc05f0299,0,0,0,0,0,0,0,0
536,3f9aba04-f742-42a3-bae1-2cebfbfa2da5,0,0,0,0,0,0,0,0
537,2cf20086-b1ee-4b6c-814c-010c160d5d54,0,0,0,0,0,0,0,0
538,65e29a93-5d6a-40e6-885f-33ef8608a41f,0,0,0,0,0,0,0,0
539,95febaaf-9d84-476a-9a38-f3bb8769a4fa,0,0,0,0,0,0,0,0
540,a87d2eea-4013-4bc6-a7f5-fdee2b103e5b,0,0,0,0,0,0,0,0
541,83724efe-0bbc-42ff-9cb7-f64c79c066e9,0,0,0,0,0,0,0,0
542,506f7fca-a300-4826-af0f-3d7787e0073e,0,0,0,0,0,0,0,0
543,781bf6d0-f630-4acc-94d9-dcf5d35532d8,0,0,0,0,0,0,0,0
544,4d43b9d8-162d-4ac5-8068-dfb009722484,0,0,0,0,0,0,0,0
545,3bc1e4f9-d391-4add-ae18-67b2ed0c023d,0,0,0,0,0,0,0,0
546,0513f01b-bc5b-4814-ac21-b013ba472c74,0,0,0,0,0,0,0,0
547,16248783-e19c-478e-b627-fc8cec31abd3,0,0,0,0,0,0,0,0
548,b8f9cd9b-b68d-4cf0-9511-03690b964e11,0,0,0,0,0,0,0,0
549,132ef499-9847-4b13-8f4a-1c8ccf73a213,0,0,0,0,0,0,0,0
550,38a41e71-9f0e-45af-a79f-aa3876335d46,0,0,0,0,0,0,0,0
551,60a91c32-a185-4245-b88e-792a92dc0a23,0,0,0,0,0,0,0,0
552,4c4f0685-94b1-4c8b-ac53-011a0fd3d7db,0,0,0,0,0,0,0,0
553,5fef6976-39ad-44ca-8d43-a27217e0444f,0,0,0,0,0,0,0,0
554,db6a0f3c-d7e7-42a4-b08a-0f41ff81ebb6,0,0,0,0,0,0,0,0
555,476add7b-9ca3-4354-b312-6249f3c1c927,0,0,0,0,0,0,0,0
556,9042225e-3fbe-414d-b078-f18bb3f1ed77,0,0,0,0,0,0,0,0
557,e96d3210-269d-4bbf-9f5c-2d43e73fdf5e,0,0,0,0,0,0,0,0
558,fdcdd962-3d2c-40eb-a972-f85d9b22ba8f,0,0,0,0,0,0,0,0
559,daaa993e-8d89-4084-a067-e6f218bfb9d0,0,0,0,0,0,0,0,0
560,1afde7b9-0eda-4165-a8f5-25b1247b7868,0,0,0,0,0,0,0,0
561,327c29c6-da63-4dc9-a117-1917ee691ce4,0,0,0,0,0,0,0,0
562,a1728bb1-d23e-406c-b5eb-3feaea7adad2,0,0,0,0,0,0,0,0
563,af2f9c4a-df2a-404f-ba3b-a500c3f1affe,0,0,0,0,0,0,0,0
564,fa95ff53-1a42-44bc-8772-13ae2f9621c8,0,0,0,0,0,0,0,0
565,e77f0978-648d-4a43-bdd8-7e9fc0ed55b6,0,0,0,0,0,0,0,0
566,ab28f59c-485b-4924-a4dc-0b6ab8825dbd,0,0,0,0,0,0,0,0
567,97ccbab5-dee3-4fe4-91ab-b8e81475be2f,0,0,0,0,0,0,0,0
568,3d984189-4f98-4945-82f8-b46b3d5cf42d,0,0,0,0,0,0,0,0
569,eb87c829-c63e-4127-b0fa-fb252ba9910a,0,0,0,0,0,0,0,0
570,e18e5d50-36f2-4bed-a8aa-d947ecb5c5d2,0,0,0,0,0,0,0,0
571,7c7aeb0f-2096-4f7c-9d7c-392e21ecb543,0,0,0,0,0,0,0,0
572,2e47dc2e-eb57-48bb-a299-15da06b7908c,0,0,0,0,0,0,0,0
573,0295ae76-8cec-46f7-863f-8813b6355b3a,0,0,0,0,0,0,0,0
574,fcbd196e-cf9a-4054-9578-32a691eba246,0,0,0,0,0,0,0,0
575,6154cd20-025c-45a4-b908-1aeec0d7e204,0,0,0,0,0,0,0,0
576,c366e978-de92-44d7-a25f-9312fc735ad5,0,0,0,0,0,0,0,0
577,d3d2fc82-b74f-48ed-ad5f-4f1715b2eb41,0,0,0,0,0,0,0,0
578,abe65f51-902d-4cb3-90cc-3ba15103ada6,0,0,0,0,0,0,0,0
579,0ea07d2d-3f6f-4fef-909d-dee04e9c5f78,0,0,0,0,0,0,0,0
580,a191e398-e558-4282-a5c3-2ad70aaf870e,0,0,0,0,0,0,0,0
581,181ac729-00cb-4843-8ffd-febc5633c8d6,0,0,0,0,0,0,0,0
582,94f5df52-60df-4b6b-b2d8-2ef722275de3,0,0,0,0,0,0,0,0
583,ca233abd-fa52-4224-9ed9-08960f674bf7,0,0,0,0,0,0,0,0
584,7df60372-4d61-4b7a-95d8-0385fed0c7f5,0,0,0,0,0,0,0,0
585,524aa4cd-9e6b-4a9f-8482-c3d32585521f,0,0,0,0,0,0,0,0
586,629616bd-e440-4a05-9e53-ed1482cf1415,0,0,0,0,0,0,0,0
587,15fffd36-f0fd-45e7-8539-7c5edcb8c18d,0,0,0,0,0,0,0,0
588,528c67be-56d8-4144-ba80-34363d41f35c,0,0,0,0,0,0,0,0
589,90be9117-b054-4271-b64c-fa09286dc6d5,0,0,0,0,0,0,0,0
590,7962a47d-6c8f-4c55-bed4-295f7529ba7f,0,0,0,0,0,0,0,0
591,7c376082-c59b-4d58-b8ed-b789ef933965,0,0,0,0,0,0,0,0
592,db71f1dc-4395-409d-856a-e699f5348a1b,0,0,0,0,0,0,0,0
593,694a7551-30b4-4977-820d-3c0d09cad95b,0,0,0,0,0,0,0,0
594,d31c5a66-ae78-4cbf-ad8c-da83c7b0ccfc,0,0,0,0,0,0,0,0
595,113cd2e5-efbb-48b2-9805-a780fbf6a86d,0,0,0,0,0,0,0,0
596,acbc7454-7c2a-4053-8f55-5c687f6113ed,0,0,0,0,0,0,0,0
597,c9259639-fa6a-4828-b88d-869bee62fcf2,0,0,0,0,0,0,0,0
598,9be7b602-573b-42f2-a9bf-29e6b2c8e05f,0,0,0,0,0,0,0,0
599,939542ee-af21-4457-8d1f-fc90ca10edf9,0,0,0,0,0,0,0,0
600,3f7f24a4-dd95-4bcd-8208-ee32df6e80cd,0,0,0,0,0,0,0,0
601,d2434d36-3988-4838-a54b-6e3e4e04da21,0,0,0,0,0,0,0,0
602,6efac6c2-55e0-41b5-ba70-c1cb293d3f28,0,0,0,0,0,0,0,0
603,1bc3442c-7e29-4fc2-9e75-3b907ae3bd58,0,0,0,0,0,0,0,0
604,b3fc238f-be93-4176-b4ab-89094574adcd,0,0,0,0,0,0,0,0
605,2813d03f-aee8-4c1b-b67d-6e8c5a23e00f,0,0,0,0,0,0,0,0
606,49fd687b-e05e-490e-ac05-c94e117c2165,0,0,0,0,0,0,0,0
607,e4fda421-2715-4ea2-b47c-39d48f615557,0,0,0,0,0,0,0,0
608,531db72b-bac6-43d5-a67c-a830aaaecfb8,0,0,0,0,0,0,0,0
609,f93f2efd-716f-4875-a4b1-15695535088c,0,0,0,0,0,0,0,0
610,ea393e81-f3e6-45bf-99f7-85dfe832d867,0,0,0,0,0,0,0,0
611,9547cf03-ce80-4da1-b85b-488693f8f5c8,0,0,0,0,0,0,0,0
612,5c0f6dc8-7b0c-4e48-8f9b-b1611061885f,0,0,0,0,0,0,0,0
613,068bcad9-8b53-4623-8025-36b73c621790,0,0,0,0,0,0,0,0
